province_id;province_name;regency_id;regency_name;sub_district_id;sub_district_name;village_code;village_id;village_name;type
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527060;KEC. KEDUNGDUNG;12;3527060012;KEDUNGDUNG;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527060;KEC. KEDUNGDUNG;13;3527060013;BATOPORO BARAT;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527060;KEC. KEDUNGDUNG;14;3527060014;BATOPORO TIMUR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527060;KEC. KEDUNGDUNG;15;3527060015;GUNUNG ELEH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527060;KEC. KEDUNGDUNG;16;3527060016;DALEMAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527060;KEC. KEDUNGDUNG;17;3527060017;PASARENAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527060;KEC. KEDUNGDUNG;18;3527060018;PALENGGIYAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;0;3527070000;KEC. JRENGIK;Kecamatan
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;1;3527070001;MARGANTOKO;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;2;3527070002;ASEM NONGGAL;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;3;3527070003;MAJANGAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;4;3527070004;KALANGAN PRAO;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;5;3527070005;ASEM RAJA;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;6;3527070006;PLAKARAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;7;3527070007;BUKER;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;8;3527070008;BANCELOK;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;9;3527070009;MLAKA;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;10;3527070010;JUNGKARANG;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;11;3527070011;KOTAH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;12;3527070012;JRENGIK;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;13;3527070013;TAMAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527070;KEC. JRENGIK;14;3527070014;PANYEPEN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527080;KEC. TAMBELANGAN;0;3527080000;KEC. TAMBELANGAN;Kecamatan
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527080;KEC. TAMBELANGAN;1;3527080001;BATORASANG;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527080;KEC. TAMBELANGAN;2;3527080002;KARANG ANYAR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527080;KEC. TAMBELANGAN;3;3527080003;SAMARAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527080;KEC. TAMBELANGAN;4;3527080004;BERINGIN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527080;KEC. TAMBELANGAN;5;3527080005;MAMBULU BARAT;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527080;KEC. TAMBELANGAN;6;3527080006;BARUNG GAGAH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527080;KEC. TAMBELANGAN;7;3527080007;TAMBELANGAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527080;KEC. TAMBELANGAN;8;3527080008;SOMBER;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527080;KEC. TAMBELANGAN;9;3527080009;BANJAR BILLAH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527080;KEC. TAMBELANGAN;10;3527080010;BIREM;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;0;3527090000;KEC. BANYUATES;Kecamatan
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;1;3527090001;OLOR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;2;3527090002;PLANGGARAN BARAT;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;3;3527090003;PLANGGARAN TIMUR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;4;3527090004;TOLANG;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;5;3527090005;LAR LAR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;6;3527090006;TLAGAH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;7;3527090007;NAGASAREH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;8;3527090008;TAPAAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;9;3527090009;TEROSAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;10;3527090010;ASEM JARAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;11;3527090011;KEMBANG JERUK;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;12;3527090012;MORBATOH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;13;3527090013;MONTOR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;14;3527090014;TEBANAH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;15;3527090015;NEPA;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;16;3527090016;BATIOH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;17;3527090017;MASARAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;18;3527090018;BANYUATES;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;19;3527090019;JATRA TIMUR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527090;KEC. BANYUATES;20;3527090020;TRAPANG;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527100;KEC. ROBATAL;0;3527100000;KEC. ROBATAL;Kecamatan
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527100;KEC. ROBATAL;1;3527100001;BAPELLE;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527100;KEC. ROBATAL;9;3527100009;LEPELLE;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527100;KEC. ROBATAL;10;3527100010;ROBATAL;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527100;KEC. ROBATAL;11;3527100011;SAWAH TENGAH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527100;KEC. ROBATAL;12;3527100012;TORJUNAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527100;KEC. ROBATAL;13;3527100013;TRAGIH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527100;KEC. ROBATAL;14;3527100014;JELGUNG;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527100;KEC. ROBATAL;15;3527100015;GUNUNG RANCAK;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527100;KEC. ROBATAL;16;3527100016;PANDIYANGAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527101;KEC. KARANG PENANG;0;3527101000;KEC. KARANG PENANG;Kecamatan
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527101;KEC. KARANG PENANG;1;3527101001;BLUURAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527101;KEC. KARANG PENANG;2;3527101002;TLAMBAH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527101;KEC. KARANG PENANG;3;3527101003;GUNUNG KESAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527101;KEC. KARANG PENANG;4;3527101004;KARANG PENANG ONJUR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527101;KEC. KARANG PENANG;5;3527101005;BULMATET;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527101;KEC. KARANG PENANG;6;3527101006;POREH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527101;KEC. KARANG PENANG;7;3527101007;KARANG PENANG OLOH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;0;3527110000;KEC. KETAPANG;Kecamatan
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;1;3527110001;PAOPALE LAOK;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;2;3527110002;BUNTEN BARAT;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;3;3527110003;BUNTEN TIMUR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;4;3527110004;PANCOR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;5;3527110005;KARANG ANYAR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;6;3527110006;PANGEREMAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;7;3527110007;BIRA BARAT;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;8;3527110008;KETAPANG TIMUR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;9;3527110009;KETAPANG DAYA;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;10;3527110010;KETAPANG LAOK;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;11;3527110011;KETAPANG BARAT;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;12;3527110012;PAOPALE DAYA;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;13;3527110013;RABIYAN;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527110;KEC. KETAPANG;14;3527110014;BANYUSOKAH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527120;KEC. SOKOBANAH;0;3527120000;KEC. SOKOBANAH;Kecamatan
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527120;KEC. SOKOBANAH;1;3527120001;TOBAI BARAT;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527120;KEC. SOKOBANAH;2;3527120002;TOBAI TENGAH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527120;KEC. SOKOBANAH;3;3527120003;TOBAI TIMUR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527120;KEC. SOKOBANAH;4;3527120004;BIRA TENGAH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527120;KEC. SOKOBANAH;5;3527120005;BIRA TIMUR;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527120;KEC. SOKOBANAH;6;3527120006;SOKOBANAH LAOK;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527120;KEC. SOKOBANAH;7;3527120007;TAMBERU LAOK;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527120;KEC. SOKOBANAH;8;3527120008;TAMBERU DAYA;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527120;KEC. SOKOBANAH;9;3527120009;SOKOBANAH TENGAH;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527120;KEC. SOKOBANAH;10;3527120010;SOKOBANAH DAYA;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527120;KEC. SOKOBANAH;11;3527120011;TAMBERU BARAT;Desa
35;PROV. JAWA TIMUR;3527;KAB. SAMPANG;3527120;KEC. SOKOBANAH;12;3527120012;TAMBERU TIMUR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528000;KAB. PAMEKASAN;0;3528000000;KAB. PAMEKASAN;Kabupaten
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;0;3528010000;KEC. TLANAKAN;Kecamatan
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;1;3528010001;DABUAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;2;3528010002;TERRAK;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;3;3528010003;MANGNGAR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;4;3528010004;BANDARAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;5;3528010005;KRAMAT;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;6;3528010006;AMBAT;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;7;3528010007;TLANAKAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;8;3528010008;BRANTA PASISIR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;9;3528010009;BRANTA TINGGI;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;10;3528010010;TLESA;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;11;3528010011;LARANGAN TOKOL;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;12;3528010012;CEGUK;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;13;3528010013;PANGLEGUR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;14;3528010014;GUGUL;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;15;3528010015;BUKEK;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;16;3528010016;LARANGAN SLAMPAR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528010;KEC. TLANAKAN;17;3528010017;TARO''AN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;0;3528020000;KEC. PADEMAWU;Kecamatan
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;1;3528020001;BADDURIH;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;2;3528020002;PAGAGAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;3;3528020003;MAJUNGAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;4;3528020004;PADELEGAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;5;3528020005;TANJUNG;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;6;3528020006;PADEMAWU TIMUR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;7;3528020007;JARIN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;8;3528020008;PREKBUN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;9;3528020009;SOPA''AH;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;10;3528020010;BUDDIH;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;11;3528020011;DURBUK;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;12;3528020012;SUMEDANGAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;13;3528020013;PADEMAWU BARAT;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;14;3528020014;BUNDER;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;15;3528020015;DASOK;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;16;3528020016;MURTAJIH;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;17;3528020017;LEMPER;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;18;3528020018;BARURAMBAT TIMUR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;19;3528020019;LAWANGAN DAYA;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;20;3528020020;BUDDAGAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;21;3528020021;TAMBUNG;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528020;KEC. PADEMAWU;22;3528020022;SENTOL;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528030;KEC. GALIS;0;3528030000;KEC. GALIS;Kecamatan
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528030;KEC. GALIS;1;3528030001;KONANG;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528030;KEC. GALIS;2;3528030002;PANDAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528030;KEC. GALIS;3;3528030003;LEMBUNG;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528030;KEC. GALIS;4;3528030004;GALIS;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528030;KEC. GALIS;5;3528030005;BULAY;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528030;KEC. GALIS;6;3528030006;TOBUNGAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528030;KEC. GALIS;7;3528030007;PAGENDINGAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528030;KEC. GALIS;8;3528030008;PONTEH;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528030;KEC. GALIS;9;3528030009;POLAGAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528030;KEC. GALIS;10;3528030010;ARTODUNG;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;0;3528040000;KEC. LARANGAN;Kecamatan
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;1;3528040001;PELTONG;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;2;3528040002;TRASAK;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;3;3528040003;TENTENAN BARAT;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;4;3528040004;TENTENAN TIMUR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;5;3528040005;GRUJUGAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;6;3528040006;BLUMBUNGAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;7;3528040007;LARANGAN LUAR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;8;3528040008;LARANGAN DALAM;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;9;3528040009;PANAGUAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;10;3528040010;MONTOK;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;11;3528040011;KADUARA BARAT;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;12;3528040012;LANCAR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;13;3528040013;TARABAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528040;KEC. LARANGAN;14;3528040014;DUKUH TIMUR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;0;3528050000;KEC. PAMEKASAN;Kecamatan
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;1;3528050001;TEJAH BARAT;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;2;3528050002;TEJAH TIMUR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;3;3528050003;JALMAK;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;4;3528050004;LADEN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;5;3528050005;PANEMPAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;6;3528050006;KANGENAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;7;3528050007;PATEMON;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;8;3528050008;BARURAMBAT KOTA;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;9;3528050009;PARTEKER;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;10;3528050010;JUNGCANGCANG;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;11;3528050011;BETTET;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;12;3528050012;NYLABU LAOK;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;13;3528050013;NYLABU DAYA;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;14;3528050014;BUGIH;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;15;3528050015;GLADAK ANYAR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;16;3528050016;KOLPAJUNG;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;17;3528050017;KOWEL;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528050;KEC. PAMEKASAN;18;3528050018;TORONAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;0;3528060000;KEC. PROPPO;Kecamatan
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;1;3528060001;GRO''OM;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;2;3528060002;BATUKALANGAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;3;3528060003;CANDIBURUNG;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;4;3528060004;TOKET;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;5;3528060005;KARANGANYAR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;6;3528060006;SAMIRAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;7;3528060007;PANGTONGGAL;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;8;3528060008;SRAMBAH;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;9;3528060009;BADUNG;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;10;3528060010;TATTANGOH;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;11;3528060011;PANGBATOK;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;12;3528060012;PANAGUAN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;13;3528060013;CAMPOR;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;14;3528060014;JAMBRINGIN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;15;3528060015;PROPPO;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;16;3528060016;MAPPER;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;17;3528060017;PANGLEMAH;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;18;3528060018;BILLA''AN;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;19;3528060019;TLANGOH;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;20;3528060020;KODIK;Desa
35;PROV. JAWA TIMUR;3528;KAB. PAMEKASAN;3528060;KEC. PROPPO;21;3528060021;LENTENG;Desa
